target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
159,quadrature,121.46865787167852,25.118135456270846,721508.01725219004,54.338117841561839,1715.7839879574469,-1682.3529351195618,-39.578117841561841,-39.578117841563731,1.8900436771218665e-12,0
160,quadrature,121.4770877168629,25.118135456270846,721508.01725219004,6.2616923184208186,1829.5670566853116,-1568.5698663916971,8.4983076815791811,8.4983076815764562,2.7249313916399842e-12,0
161,quadrature,121.48551756204729,25.118135456270846,721508.01725219004,4.8697369905404164,1754.0534935651635,-1644.083429511845,9.8902630094595843,9.8902630094593533,2.3092638912203256e-13,0
162,quadrature,121.49394740723167,25.118135456270846,721508.01725219004,9.4882642569766595,1705.9622572113099,-1692.1746658656989,5.2717357430233402,5.2717357430225453,7.9491968563161208e-13,0
163,quadrature,121.50237725241605,25.118135456270846,721508.01725219004,3.096969052953674,1715.3130763848797,-1682.8238466921291,11.663030947046327,11.663030947046776,4.4941828036826337e-13,0
164,quadrature,121.51080709760043,25.118135456270846,721508.01725219004,9.0387259062244212,1725.5543240976226,-1672.5825989793859,5.7212740937755786,5.7212740937767732,1.1945999744966684e-12,0
165,quadrature,121.51923694278481,25.118135456270846,721508.01725219004,12.842833822764273,1733.3874201019344,-1642.1010205811024,1.9171661772357265,1.9171661772354105,3.1596947280831955e-13,0
166,quadrature,121.5276667879692,25.118135456270846,721508.01725219004,48.873049530091485,884.08907387889235,-814.50761856719168,-34.113049530091487,-34.113049530094749,3.2613911571388599e-12,0
167,quadrature,121.53609663315358,25.118135456270846,360754.00862609502,34.790727655850354,34.790727655850354,34.790727655850354,-8.8817841970012523e-16,2.9339048495965772e-12,2.9347930280162773e-12,0
168,quadrature,121.43493849094099,25.125775490604962,721508.01725219004,345.37635060893354,1156.3518681536875,-450.55044569597851,-330.61635060893354,-330.61635060894508,1.1539214028744027e-11,0
169,quadrature,121.42650864575661,25.125775490604962,360754.00862609502,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.5950358707752964e-11,1.5950358707752964e-11,0
170,quadrature,121.44336833612537,25.125775490604962,721508.01725219004,152.7539208798278,981.06058450715216,-718.00787703135222,-137.99392087982781,-137.99392087982949,1.6768808563938364e-12,0
171,quadrature,121.45179818130975,25.125775490604962,721508.01725219004,14.1633222586066,882.49827388620872,-816.57018765229566,0.59667774139339969,0.59667774139289298,5.0670578843892145e-13,0
172,quadrature,121.46022802649414,25.125775490604962,721508.01725219004,0,849.53423076925219,-849.53423076925219,14.76,14.759999999999646,3.5349501104064984e-13,0
173,quadrature,121.46865787167852,25.125775490604962,721508.01725219004,50.067771935509796,866.24975718819474,-832.81870435030953,-35.307771935509798,-35.307771935509855,5.6843418860808015e-14,0
174,quadrature,121.4770877168629,25.125775490604962,721508.01725219004,15.15008386577049,980.03282591605944,-719.03563562244483,-0.39008386577049059,-0.39008386576999721,4.9338311214341957e-13,0
175,quadrature,121.48551756204729,25.125775490604962,721508.01725219004,1.5789794556719381,904.51926279591146,-794.54919874259292,13.181020544328062,13.181020544327865,1.971756091734278e-13,0
176,quadrature,121.49394740723167,25.125775490604962,721508.01725219004,1.5590205969774575,856.42802644205756,-842.64043509644671,13.200979403022542,13.200979403024684,2.1422863483167021e-12,0
177,quadrature,121.50237725241605,25.125775490604962,721508.01725219004,3.277704211328865,865.77884561562746,-833.28961592287692,11.482295788671134,11.482295788672159,1.0249578963339445e-12,0
178,quadrature,121.51080709760043,25.125775490604962,721508.01725219004,9.5788639039260115,876.02009332837054,-823.04836821013384,5.1811360960739883,5.1811360960732298,7.5850437042390695e-13,0
179,quadrature,121.51923694278481,25.125775490604962,721508.01725219004,86.766688305596034,906.50167172665419,-792.56678981185007,-72.006688305596029,-72.006688305593599,2.4300561562995426e-12,0
180,quadrature,121.5276667879692,25.125775490604962,721508.01725219004,192.28160842950797,954.6747300583063,-694.39829115784346,-177.52160842950798,-177.52160842950966,1.6768808563938364e-12,0
181,quadrature,121.53609663315358,25.125775490604962,360754.00862609502,105.37638383526432,105.37638383526432,105.37638383526432,0,7.8791277814171986e-12,7.8791277814171986e-12,0
182,quadrature,121.43493849094099,25.133415524939082,360754.00862609502,306.81763738443544,306.81763738443544,306.81763738443544,-4.9960036108132044e-16,2.1601720138191407e-11,2.1602219738552488e-11,0
183,quadrature,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,1.4179353114757672e-11,1.4179353114757672e-11,0
184,quadrature,121.44336833612537,25.133415524939082,360754.00862609502,131.52635373789997,131.52635373789997,131.52635373789997,-1.1102230246251565e-16,3.1630810192292529e-12,3.1631920415317154e-12,0
185,quadrature,121.45179818130975,25.133415524939082,360754.00862609502,32.96404311695656,32.96404311695656,32.96404311695656,-2.2204460492503131e-16,-6.8682654694988111e-12,6.8680434248938861e-12,0
186,quadrature,121.46022802649414,25.133415524939082,360754.00862609502,0,2.2204460492503131e-16,-2.2204460492503131e-16,2.2204460492503131e-16,6.8132679738943808e-12,6.8130459292894557e-12,0
187,quadrature,121.46865787167852,25.133415524939082,360754.00862609502,16.715526418942613,16.715526418942613,16.715526418942613,-4.4408920985006262e-16,6.3878318948117118e-14,6.4322408157967181e-14,0
188,quadrature,121.4770877168629,25.133415524939082,360754.00862609502,130.4985951468073,130.4985951468073,130.4985951468073,-4.4408920985006262e-16,3.4010470730800918e-12,3.4014911622899419e-12,0
189,quadrature,121.48551756204729,25.133415524939082,360754.00862609502,54.985032026659283,54.985032026659283,54.985032026659283,-4.4408920985006262e-16,-5.676442124064922e-12,5.6759980348550719e-12,0
190,quadrature,121.49394740723167,25.133415524939082,360754.00862609502,6.893795672805421,6.893795672805421,6.893795672805421,0,3.6111576313669598e-13,3.6111576313669598e-13,0
191,quadrature,121.50237725241605,25.133415524939082,360754.00862609502,16.244614846375242,16.244614846375242,16.244614846375242,0,-1.5464937675254424e-13,1.5464937675254424e-13,0
192,quadrature,121.51080709760043,25.133415524939082,360754.00862609502,26.485862559118367,26.485862559118367,26.485862559118367,-8.8817841970012523e-16,-1.046567563347341e-11,1.046478745505371e-11,0
193,quadrature,121.51923694278481,25.133415524939082,360754.00862609502,56.967440957402054,56.967440957402054,56.967440957402054,0,-1.2721684464399319e-12,1.2721684464399319e-12,0
194,quadrature,121.5276667879692,25.133415524939082,360754.00862609502,155.13593961140876,155.13593961140876,155.13593961140876,-8.8817841970012523e-16,1.8538573053673525e-11,1.8539461232093225e-11,0
195,quadrature,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,-3.1519737727052525e-12,3.1519737727052525e-12,0
196,boundary_diagnostic,121.42650864575661,25.034095078595541,180377.00431304751,7.4728672157799849,7.4728672157799849,7.4728672157799849,0,-9.1297723721851447e-13,9.1297723721851447e-13,0
197,boundary_diagnostic,121.43493849094099,25.034095078595541,180377.00431304751,17.805599479217754,17.805599479217754,17.805599479217754,0,1.9937133722528543e-12,1.9937133722528543e-12,0
198,boundary_diagnostic,121.44336833612537,25.034095078595541,180377.00431304751,7.6450806624541343,7.6450806624541343,7.6450806624541343,0,5.2254658754589457e-13,5.2254658754589457e-13,0
199,boundary_diagnostic,121.45179818130975,25.034095078595541,180377.00431304751,15.290689095102723,15.290689095102723,15.290689095102723,0,3.895717048320204e-12,3.895717048320204e-12,0
200,boundary_diagnostic,121.46022802649414,25.034095078595541,180377.00431304751,15.854017150383068,15.854017150383068,15.854017150383068,0,-5.6048704784522585e-12,5.6048704784522585e-12,0
201,boundary_diagnostic,121.46865787167852,25.034095078595541,180377.00431304751,4.3329294181022027,4.3329294181022027,4.3329294181022027,0,1.5819003408973032e-12,1.5819003408973032e-12,0
202,boundary_diagnostic,121.4770877168629,25.034095078595541,180377.00431304751,6.5119354595697256,6.5119354595697256,6.5119354595697256,0,2.5801290622376853e-12,2.5801290622376853e-12,0
203,boundary_diagnostic,121.48551756204729,25.034095078595541,180377.00431304751,6.9443994318489937,6.9443994318489937,6.9443994318489937,0,1.5597574553330355e-12,1.5597574553330355e-12,0
204,boundary_diagnostic,121.49394740723167,25.034095078595541,180377.00431304751,9.3440205238675436,9.3440205238675436,9.3440205238675436,0,5.1408402289142775e-12,5.1408402289142775e-12,0
205,boundary_diagnostic,121.50237725241605,25.034095078595541,180377.00431304751,11.093569063416007,11.093569063416007,11.093569063416007,0,2.3876578150053191e-12,2.3876578150053191e-12,0
206,boundary_diagnostic,121.51080709760043,25.034095078595541,180377.00431304751,10.345280147292614,10.345280147292614,10.345280147292614,0,6.7576989205322198e-12,6.7576989205322198e-12,0
207,boundary_diagnostic,121.51923694278481,25.034095078595541,180377.00431304751,12.466673544494389,12.466673544494389,12.466673544494389,0,1.9677719483305796e-12,1.9677719483305796e-12,0
208,boundary_diagnostic,121.5276667879692,25.034095078595541,180377.00431304751,19.115119182835592,19.115119182835592,19.115119182835592,0,5.0876193408659293e-12,5.0876193408659293e-12,0
209,boundary_diagnostic,121.53609663315358,25.034095078595541,180377.00431304751,16.88203147493779,16.88203147493779,16.88203147493779,0,-7.1257826144063436e-13,7.1257826144063436e-13,0
210,boundary_diagnostic,121.53609663315358,25.041735112929661,180377.00431304751,14.941744585093634,14.941744585093634,14.941744585093634,0,4.4522381990135065e-12,4.4522381990135065e-12,0
211,boundary_diagnostic,121.53609663315358,25.049375147263778,180377.00431304751,14.990035604698079,14.990035604698079,14.990035604698079,0,3.4059855702558348e-12,3.4059855702558348e-12,0
212,boundary_diagnostic,121.53609663315358,25.057015181597897,180377.00431304751,8.2037367133577472,8.2037367133577472,8.2037367133577472,0,2.1228543415233383e-12,2.1228543415233383e-12,0
213,boundary_diagnostic,121.53609663315358,25.064655215932014,180377.00431304751,21.123285238566524,21.123285238566524,21.123285238566524,0,3.0923736533744386e-12,3.0923736533744386e-12,0
214,boundary_diagnostic,121.53609663315358,25.072295250266134,180377.00431304751,18.535288980444367,18.535288980444367,18.535288980444367,0,-1.1768828666924779e-12,1.1768828666924779e-12,0
215,boundary_diagnostic,121.53609663315358,25.079935284600253,180377.00431304751,38.197215787468458,38.197215787468458,38.197215787468458,0,-3.4559608919566365e-12,3.4559608919566365e-12,0
216,boundary_diagnostic,121.53609663315358,25.08757531893437,180377.00431304751,11.721578387513354,11.721578387513354,11.721578387513354,0,1.6586616807821307e-12,1.6586616807821307e-12,0
217,boundary_diagnostic,121.53609663315358,25.09521535326849,180377.00431304751,13.350228584315147,13.350228584315147,13.350228584315147,0,1.5178711309572019e-13,1.5178711309572019e-13,0
218,boundary_diagnostic,121.53609663315358,25.102855387602609,180377.00431304751,16.616267578548293,16.616267578548293,16.616267578548293,0,2.1085268381499874e-12,2.1085268381499874e-12,0
219,boundary_diagnostic,121.53609663315358,25.110495421936726,180377.00431304751,21.929369930826862,21.929369930826862,21.929369930826862,0,6.569531245601781e-12,6.569531245601781e-12,0
220,boundary_diagnostic,121.53609663315358,25.118135456270846,180377.00431304751,34.790727655850354,34.790727655850354,34.790727655850354,0,5.0396057430636484e-12,5.0396057430636484e-12,0
221,boundary_diagnostic,121.53609663315358,25.125775490604962,180377.00431304751,105.37638383526432,105.37638383526432,105.37638383526432,0,7.8451224934005748e-12,7.8451224934005748e-12,0
222,boundary_diagnostic,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,1.0208866018079639e-11,1.0208866018079639e-11,0
223,boundary_diagnostic,121.5276667879692,25.133415524939082,180377.00431304751,155.13593961140876,155.13593961140876,155.13593961140876,0,5.0412950701562031e-12,5.0412950701562031e-12,0
224,boundary_diagnostic,121.51923694278481,25.133415524939082,180377.00431304751,56.967440957402054,56.967440957402054,56.967440957402054,0,5.2470212783680895e-12,5.2470212783680895e-12,0
225,boundary_diagnostic,121.51080709760043,25.133415524939082,180377.00431304751,26.485862559118367,26.485862559118367,26.485862559118367,0,3.116753597596983e-12,3.116753597596983e-12,0
226,boundary_diagnostic,121.50237725241605,25.133415524939082,180377.00431304751,16.244614846375242,16.244614846375242,16.244614846375242,0,-9.6127640166882488e-14,9.6127640166882488e-14,0
227,boundary_diagnostic,121.49394740723167,25.133415524939082,180377.00431304751,6.893795672805421,6.893795672805421,6.893795672805421,0,4.468014807634376e-14,4.468014807634376e-14,0
228,boundary_diagnostic,121.48551756204729,25.133415524939082,180377.00431304751,54.985032026659283,54.985032026659283,54.985032026659283,0,2.9832040998359404e-12,2.9832040998359404e-12,0
229,boundary_diagnostic,121.4770877168629,25.133415524939082,180377.00431304751,130.4985951468073,130.4985951468073,130.4985951468073,0,-9.5306929601976516e-12,9.5306929601976516e-12,0
230,boundary_diagnostic,121.46865787167852,25.133415524939082,180377.00431304751,16.715526418942613,16.715526418942613,16.715526418942613,0,1.0779170453897998e-12,1.0779170453897998e-12,0
231,boundary_diagnostic,121.46022802649414,25.133415524939082,180377.00431304751,0,0,0,0,5.9194314629866455e-12,5.9194314629866455e-12,0
232,boundary_diagnostic,121.45179818130975,25.133415524939082,180377.00431304751,32.96404311695656,32.96404311695656,32.96404311695656,0,-7.4838251251999968e-12,7.4838251251999968e-12,0
233,boundary_diagnostic,121.44336833612537,25.133415524939082,180377.00431304751,131.52635373789997,131.52635373789997,131.52635373789997,0,-1.220498944031292e-11,1.220498944031292e-11,0
234,boundary_diagnostic,121.43493849094099,25.133415524939082,180377.00431304751,306.81763738443544,306.81763738443544,306.81763738443544,0,7.5697552333168498e-12,7.5697552333168498e-12,0
235,boundary_diagnostic,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,3.9432791656472068e-11,3.9432791656472068e-11,0
236,boundary_diagnostic,121.42650864575661,25.125775490604962,180377.00431304751,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.3886255137458746e-11,1.3886255137458746e-11,0
237,boundary_diagnostic,121.42650864575661,25.118135456270846,180377.00431304751,212.89628170146696,212.89628170146696,212.89628170146696,0,4.5165795128375998e-12,4.5165795128375998e-12,0
238,boundary_diagnostic,121.42650864575661,25.110495421936726,180377.00431304751,73.990065773277948,73.990065773277948,73.990065773277948,0,2.260149129732298e-12,2.260149129732298e-12,0
239,boundary_diagnostic,121.42650864575661,25.102855387602609,180377.00431304751,175.57831301982191,175.57831301982191,175.57831301982191,0,-1.0805440518038769e-11,1.0805440518038769e-11,0
240,boundary_diagnostic,121.42650864575661,25.09521535326849,180377.00431304751,49.187644790495426,49.187644790495426,49.187644790495426,0,4.3689420386260357e-12,4.3689420386260357e-12,0
241,boundary_diagnostic,121.42650864575661,25.08757531893437,180377.00431304751,57.747812345953221,57.747812345953221,57.747812345953221,0,-4.8415669420298242e-12,4.8415669420298242e-12,0
242,boundary_diagnostic,121.42650864575661,25.079935284600253,180377.00431304751,179.1441047045771,179.1441047045771,179.1441047045771,0,-1.3027477545241755e-11,1.3027477545241755e-11,0
243,boundary_diagnostic,121.42650864575661,25.072295250266134,180377.00431304751,190.78876535795806,190.78876535795806,190.78876535795806,0,6.022414131211552e-12,6.022414131211552e-12,0
244,boundary_diagnostic,121.42650864575661,25.064655215932014,180377.00431304751,36.002198391145313,36.002198391145313,36.002198391145313,0,2.6123125086865019e-12,2.6123125086865019e-12,0
245,boundary_diagnostic,121.42650864575661,25.057015181597897,180377.00431304751,150.67465606949418,150.67465606949418,150.67465606949418,0,2.0064366340197407e-12,2.0064366340197407e-12,0
246,boundary_diagnostic,121.42650864575661,25.049375147263778,180377.00431304751,93.859123839407459,93.859123839407459,93.859123839407459,0,3.5471935153564809e-13,3.5471935153564809e-13,0
247,boundary_diagnostic,121.42650864575661,25.041735112929661,180377.00431304751,18.151907938533814,18.151907938533814,18.151907938533814,0,4.042997799160413e-14,4.042997799160413e-14,0
